food,calories,carbohydrates,Protein,Fat,Freesugar(g),Fibre(g),Cholestrol(mg),Calcium(mg)
Butternaan,300,50,7,10,2,2,15,50
Cupcake,200,30,2,8,20,0.5,20,20
Donuts,250,30,3,12,10,1,20,20
French Fries,312,41,3.4,15,0.3,3.8,0,20
Garlic Bread,200,25,4,10,1,1,10,30
Grilled Cheese Sandwich,400,30,12,25,2,2,50,200
Hot Dog,290,24,10,18,4,1,30,20
Ice Cream,207,24,3.5,11,21,0.5,44,100
Lobster Roll Sandwich,450,30,20,25,3,2,80,60
Onion Rings,275,31,3,15,5,2,0,30
Red Velvet Cake,293,37.45,5.45,13.74,13.89,1.2,43,85
Strawberry Shortcake,250,35,3,12,15,1,30,50
Vada Pav,304,40.17,9.17,11.92,9.42,3.8,0,71
Waffles,220,20,13,11,5,3,30,100
Hot tea (Garam Chai),16.14,2.58,0.39,0.53,2.58,0,0,14.2
Instant coffee,23.16,3.65,0.64,0.75,3.62,0,0,20.87
Espreso coffee,51.54,6.62,1.75,2.14,6.53,0,0,58.1
Iced tea,10.34,2.7,0.03,0.01,2.7,0,0,1.18
Raw mango drink (Aam panna),35.92,9.05,0.16,0.03,7.49,0.61,0,7.08
Fruit Punch (with fresh juices),36.12,9.38,0.14,0.03,9.25,0.06,0,5.07
Fruit Punch (with squashes),23.13,5.99,0.07,0.02,5.88,0.17,0,3.3
Lemonade,20.8,5.48,0.03,0.01,5.47,0.02,0,1.84
Lem-o-gin,21.52,5.55,0.08,0.03,5.38,0.13,0,2.2
Cumin infused water (Jeere/Zeere ka pani),9.09,1.86,0.17,0.11,1.46,0.46,0,10.84
Coco pine cooler,32.75,5.72,0.56,1,5.52,0.26,3.4,17.81
Summer cooler,22.43,5.43,0.37,0.04,5.21,0.2,0,8.13
Hot cocoa,90.1,9.23,3.36,4.56,9.01,0,0,113.66
Cold coffee with ice cream,67.85,11.24,1.57,2.11,11.18,0.01,1.17,53.29
Banana milkshake (Kele milkshake),65.31,9.15,1.84,2.37,7.96,0.26,0,62.64
Mango milkshake (Aam milkshake),56.9,7.23,1.73,2.35,7.15,0.26,0,62.33
Pineapple milkshake (Ananas milkshake),55.72,7.62,1.66,2.23,7.6,0,0,59.92
Orange milkshake (Narangi milkshake),57.42,7.11,1.86,2.52,7.08,0,0,67.42
Egg nog,97.14,8.15,4.78,5.11,8.06,0.02,60.3,102.13
Sweet Lassi (Meethi lassi),35.66,6.51,1.29,0.68,6.51,0,2.49,45.65
Lassi (salted),18.84,1.86,1.35,0.72,1.84,0.02,2.6,47.78
Cheese and chilli sandwich ,218.11,27.4,6.8,9.78,2.38,2.08,23.05,113.79
Egg sandwich (Ande ka sandwich),285.96,29.16,8.69,15.8,1.86,1.88,121.63,110.13
Cucumber sandwich (Kheere ka sandwich),188.6,25.77,4.8,8,1.64,2.45,17.53,87.84
Cheese and pineapple sandwich (Cheese aur ananas ka sandwich),257.71,29.1,8.2,12.8,4.1,2.33,34.35,199.73
Cheese and tomato sandwich (Cheese aur tamatar ke sandwich),243.32,26.92,7.92,12.27,2.85,1.97,32.88,191.2
Chicken sandwich,253.27,25.38,13.12,11.75,1.6,1.64,42.06,89.56
Peanut and tomato sandwich (Moongfali aur tamatar ka sandwich),291.43,28.54,9.53,16.14,2.82,4.03,17.53,94.03
Rainbow sandwich,272.75,34.26,7.75,12.54,4.05,2.1,31.16,172.04
Club sandwich ,235.32,18.51,7.31,15.12,2.01,1.81,31.26,115.68
Vegetarian club sandwich,198.33,19.68,5.45,11.33,2.08,2.06,23.13,122.44
Pin wheel sandwich,311.52,14,8.77,24.93,1.45,0.93,179.52,67.75
Carrot apple sandwich (Gajar aur seb ka sandwich),214.11,29.04,5.3,9.12,5.3,3.66,21.05,118.05
Salami sandwich,255.59,21.54,8.7,15.51,2,1.97,33.35,73.54
Vegetable and mayonnaise sandwich,244.26,23.2,4.47,15.4,2.35,2.35,21.87,79.53
Egg and tomato sandwich (Ande aur tamatar ka sandwich),222.11,25.9,7.66,10.51,2.09,1.77,95.63,95.71
Sweet open sandwich,244.25,39.24,4.99,8.15,12.23,2.36,18.05,85.18
Mushroom and cheese sandwich (toasted),227.42,21.01,7.79,13.01,2.11,2.28,35.12,172.35
Cheese and tomato sandwich (toasted) (Cheese aur tamatar ke sandwich (toasted)),224.58,21.42,6.82,12.95,2.67,1.78,35.12,169.22
Pea potato sandwich (toasted) (Matar aloo ka sandwich),164.9,25.17,4.6,5.43,1.33,2.89,0,64.15
Paneer pea sandwich (toasted) (Paneer matar ka sandwich),249.56,24.05,12.4,11.98,6.4,2.12,0,274.1
Chicken sandwich (toasted),167.37,18.82,12.08,5.32,2.13,1.64,26.57,99.99
Pea keema sandwich (toasted) (Matar aur keema ka sandwich),171.78,20.26,11.06,5.61,1.94,2.45,27.29,70.79
Classic club sandwich,200.83,18.49,6.74,11.56,1.86,1.62,62.87,107.73
Sesame toast,495.19,11.15,1.9,49.38,1.46,1.32,0,43.44
Cracked wheat porridge (Meetha daliya),81.57,8.87,2.64,4.08,5.12,0.62,0,75.88
Semolina porridge (Suji/Rava daliya),100.89,12.39,3.75,4.08,7.54,0.7,0,108.52
Oatmeal Porridge,72.85,8.77,2.6,3.22,5.2,0.39,0.02,76.83
Cornflakes with milk,117.33,14.95,3.59,5.12,9.97,0.78,0,106.47
Rice flakes (Chiwda/Aval),112.44,15.57,3.62,3.99,7.28,0.37,0,103.15
Wheat flakes,112.44,15.57,3.62,3.99,7.28,0.37,0,103.15
Murmura (Puffed rice),113.32,15.67,3.62,4.04,7.31,0.28,0,103.79
Puffed wheat (Murmure/Moori),113.32,15.67,3.62,4.04,7.31,0.28,0,103.79
Boiled egg (Ubla anda),45.35,0.12,4.43,3.04,0,0.11,121.19,17.75
Fried Egg ,223.67,0.31,11.59,19.62,0,0.29,316.88,46.4
Poached egg,123.87,0.37,11.98,8.19,0.05,0.3,326.79,48.24
Scrambled egg (Ande ki bhurji),155.97,1.35,10.29,12.21,1.08,0.24,273.6,64.59
Baked egg ,218.85,15.42,11.88,12.65,1.66,1.03,204.36,164.05
Plain omelette/omlet,272.41,0.64,9.66,25.74,0.51,0.12,255.94,48.4
Stuffed egg omelette/omlet,203.51,2.3,8.6,17.77,1.57,0.75,154.38,89.91
Pancake,203.36,20.49,5.68,10.82,3.32,0.65,35.93,79.49
Keema pancake,176.27,9.56,9.01,11.25,2.2,0.84,46.43,40.96
Vegetable pancake,125.18,12.24,3.87,6.57,2.09,2.48,19.32,42.89
Jam and fruit pancake,162.02,20.73,3.79,7.01,7.85,1.21,23.09,54.06
Khoa and coconut pancake,271.98,27.32,6.98,15.29,16.47,1.65,21.35,157.22
Brown stock,21.32,0.25,1.95,1.38,0.14,0.09,0,17.16
Vegetable stock,17.6,0.96,0.3,1.38,0.44,0.38,3.46,5.08
Chicken stock,29.88,0.37,3.69,1.51,0.2,0.1,10.23,3.57
Clear tomato soup (Tamatar ka soup),80.07,3.45,4.79,12.22,1.44,1.96,0,29.05
Lentil soup,31.17,3.94,9.65,11.68,1.06,2.57,2.19,40.57
Chicken consomme (Clear chicken soup),47.94,1.19,11.47,12.02,0.54,1.57,17,35.48
Cream of tomato soup,97.81,3.93,4.61,13.12,1.81,1.38,5.47,39.61
Cream of green peas soup,127.84,6.75,7.13,14.78,1.61,2.95,6.19,51.01
Cream of spinach soup,100.54,3.45,5.21,13.31,1.13,1.74,5.47,70.77
Cream of mixed vegetable soup,59.65,4.93,6.84,9.05,2.1,2.14,7.05,65.26
Cream of mushroom soup,117.28,3.74,6.64,15.5,1.93,1.34,6.74,70.56
Chicken sweet corn soup,28.32,1.63,14.48,12.59,0.27,0.47,6.37,91.5
Minestrone soup,42.66,3.71,9.3,11.09,1.01,1.92,3.7,53.55
Egg drop soup,26.64,1.1,12.93,13.52,0.6,0.81,31.67,100.14
Chinese cabbage and meat ball soup,484.31,1.43,5.21,56.57,0.37,0.57,5.83,41.07
French onion soup,55.61,4.28,11.41,14.39,1.5,1.01,10.59,106.22
Hot and sour soup,31.51,1.78,3.12,1.31,0.66,0.6,17.91,10.68
Talaumein soup,35.63,4.17,10.12,12.78,0.77,1.94,12.4,42.33
Cold cucumber soup (Thanda kheere ka soup),48.03,4.58,2.99,1.99,3.34,0.88,7.06,99.79
Cold summer garden soup,49.19,2.65,8.57,14.08,0.46,1.86,10.12,43.93
Chapati/Roti,202.31,35.65,5.88,3.56,1,6.31,6.83,17.22
Plain parantha/paratha,298.3,30.69,5.06,16.86,0.86,5.43,0,14.81
Potato parantha/paratha (Aloo ka parantha/paratha),205.04,23.92,3.7,10.22,1.15,4.18,0,17.38
Radish parantha/paratha (Mooli ka parantha/paratha),183.52,20.54,3.3,9.53,1.31,4.32,0,23.75
Cauliflower parantha/paratha (Phoolgobhi ka parantha/paratha),178.07,18.84,3.73,9.47,1.15,4.68,0,22
Dal parantha/paratha,268.24,30.03,6.78,13.05,1.43,6.46,0,23.89
Sprouted moong parantha/paratha,228.59,24.31,4.29,12.43,1.47,4.49,0,20.33
Pea parantha/paratha (Matar ka parantha/paratha),190.73,21.51,5.59,8.8,1.29,5.61,0,23.49
Keema parantha/paratha,238.09,18.36,9.41,13.91,0.99,3.44,25.66,19.35
Paneer parantha/paratha,262.97,24.33,7.98,14.62,3.77,4,0,127.65
Besan and spinach parantha/paratha (Besan aur palak ka parantha/paratha),216.49,21.39,5.54,12.09,1.31,4.39,0,33.07
Poori,737.63,8.22,1.35,77.61,0.23,1.46,1.58,3.98
Spinach poori (Palak poori),684.25,7.76,1.42,71.86,0.24,1.55,1.46,10.02
Methi poori,710.02,7.98,1.45,74.6,0.26,1.61,1.51,14.61
Dal stuffed poori,785.16,10.14,2.08,81.69,0.29,1.96,1.66,6.88
Potato stuffed poori (Aloo ki poori),776.74,9.4,1.52,81.35,0.26,1.64,1.65,5.57
Tandoori parantha/paratha,295.37,30.74,5.08,16.51,0.86,5.44,39.77,14.98
Boiled rice (Uble chawal),117.19,25.72,2.6,0.18,0.22,1.25,0,2.7
Plain pulao,140.21,21.82,2.34,4.62,1.15,1.69,0,12.76
Mixed vegetable pulao,113.05,17.49,2.72,3.33,1.35,2.67,0,19.61
Mushroom pulao,124.29,19.02,2.52,4.03,1,1.88,0,13.54
Sprouted moong pulao,112.97,17.49,2.19,3.61,1.43,1.78,0,16.26
Paneer pulao,581.91,8.76,1.98,59.81,1.11,0.62,0,33.09
Peanut pulao ,193.28,21.18,5.32,9.51,1.6,2.9,0,18.52
Navratan pulao,261.71,36.98,6.2,9.45,2.52,3.82,0,59.61
Green chickpeas pulao (Choliya pulao/Hare chane ka pulao),173.43,27.57,4.88,4.82,2.48,3.15,0,18.94
Mutton biryani/biriyani,190.76,22.5,7.38,7.72,2.39,2.42,0.4,68.58
Vegetable biryani/biriyani,174.61,18.56,3.16,9.51,2.14,3.31,0.27,33.52
"Lemon rice (Pulihora, Elumichai sadam, Chitranna)",176.3,21.62,4.26,7.88,0.78,2.52,0,12.7
Sweet rice (Meethe chawal),215.41,42.59,2.1,4.57,24.8,1.13,9.55,11.38
Curd rice (Dahi bhaat/Dahi chawal/ Perugu annam/Daddojanam/Thayir saadam),195.74,32.93,5.75,4.32,3.91,2.13,3.12,101.52
Tamarind rice (Chintapandu pulihora/Puliyodharai/Puli sadam/Huli anna),373.04,65.08,7.45,8.53,11.65,5.12,7.7,50.94
Spanish rice,164.24,31.1,4.19,2.23,1.26,2.78,0,18.93
Chinese fried rice,120.58,13.4,4.05,5.43,1.47,2.31,52.09,34.7
Macroni cheese pie,170.63,21.1,5.85,7.48,3.4,0.4,15.99,122.01
Vegetable chowmein,129.71,15.44,3.07,6.36,1.97,1.86,0,28.33
Chicken chowmein,151.33,13.3,6.33,8.23,1.63,1.64,10.73,26.1
Cheese noodle ring,133.67,13.96,6.22,6.12,2.84,1.27,55.67,99.3
Spaghetti and cheese balls in tomato sauce,508.32,7.82,2.41,52.08,1.83,0.59,3.83,40.59
Penne platter,177.4,20.87,5.04,8.71,4.5,1.09,2.29,67.67
Pasta hot pot,125.17,11.6,5.84,6.47,5.99,0.8,27.19,55.28
Chicken lasagne,187.49,13.9,10.45,10.36,2.74,0.11,50.38,119.98
Fettuccine with spinach sauce,129.21,12.19,3.1,7.83,1.18,0.77,10.29,53.67
Naan,286.45,51.75,8.05,4.99,5.59,1.91,10.15,88.01
Bhatura,793.2,10.73,1.63,82.56,0.69,0.38,0.38,12.12
Idli,137.54,28.18,4.64,0.33,0.28,2.31,0,8
Masala dosa,164.58,19.57,3.29,7.84,1.33,2.52,0,15.58
Semolina dosa (Suji/Rava dosa),227.05,32.84,7.3,7.12,4.37,4.04,4.59,116.04
Onion tomato uttapam,462.02,11.32,1.91,45.3,0.8,1.26,0,5.82
Paneer kaathi roll,285.94,20.1,6.92,19.55,3.29,2.4,30.84,101.66
Makki ki roti,263.97,24.19,3.49,16.85,0.7,5.19,39.07,14.76
Washed moong dal (Dhuli moong ki dal),50,5.91,2.68,1.68,0.12,1.17,0,8.48
Washed urad dal (Dhuli urad ki dal),61.32,5.84,2.51,2.98,0.32,1.53,0,10.24
Split bengal gram with bottle gourd (Channa dal with ghiya/lauki),73.25,7.1,2.79,3.6,1.05,2.72,0,14.33
Dry washed urad,124.71,15.66,6.85,3.5,0.73,4.06,0,27.08
Mixed dal,61.93,5.79,2.51,3.1,0.34,1.62,0,11
Whole moong (Moong ki dal),53.7,5.22,2.25,2.56,0.59,2.02,0,13.58
Whole masoor (Masoor ki dal),54.05,5.37,2.28,2.52,0.67,1.98,0,12.2
Whole moth (Moth ki dal),55,5.74,2.01,2.62,0.66,1.85,0,18.98
Whole urad (Urad ki dal),53.8,5.05,2.21,2.62,0.57,2.32,0,13.07
Moti mahal dal (Urad rajmah mix dal),103.13,8.74,3.93,5.66,1.7,3.38,1.92,38.13
Black channa curry/Bengal gram curry (Kale chane ki curry),140.68,14.11,5.67,6.61,2.36,7.99,0,53.87
Chickpeas curry (Safed channa curry),163.43,19.98,6.1,6.84,4.78,4.73,0,30.61
Lobia curry,148.99,17.88,6.06,5.62,2.51,4.57,0,36.8
Soyabean curry,163.28,6.76,10.43,10.19,2.66,7.34,0,65.13
Kidney bean curry (Rajmah curry),143.73,16.38,5.95,5.77,2.49,5.83,0,47.87
Sambar,96.92,10.57,3.35,4.38,3.31,3.52,0,30.24
Besan kadhi with pakodies,403.35,3.56,1.64,42.59,0.88,0.81,0.94,24.53
Khatta channa,202.57,21.14,6.3,10.56,4.75,5.26,0,40.77
Sprouted moong dal chat,32.47,6.01,1.35,0.32,1.57,1.35,0,16.54
Potato cauliflower (Aloo gobhi),106.18,5.99,1.9,8.13,0.44,3.02,0,22.87
Potato capsicum (Shimla mirch aloo),125.53,8.72,1.41,9.33,0.54,2.02,0,16.45
Cabbage and peas (Pattagobhi aur matar),63.88,6.24,3.24,2.64,0.97,3.99,0,45.5
Carrot and fenugreek leaves (Gajar methi),61.92,4.17,2.1,3.81,2.11,4.43,0,128.83
Potato fenugreek (Aloo methi),135.15,8.47,2.25,10.04,0.54,2.93,0,107.8
Brinjal bhartha (Baingan ka bhartha),65.12,4.4,1.38,4.48,1.82,3.27,0,17.85
Dry potato (Sookhe aloo),103.15,14.38,1.62,4.18,0.33,1.88,0,17.2
Beans with coconut (Nariyal aur sem/phali; Beans thoran),131.63,4.39,2.62,11.39,2.06,5.59,0,51.92
Cauliflower with coconut (Nariyal ke saath phoolgobhi),132.11,3.99,2.64,11.56,1.71,5.27,0,35.37
Carrot and cabbage with coconut (Nariyal ke saath pattagobhi aur gajar),106.61,4.99,1.82,8.62,2.36,4.52,0,48.63
Raw turnip with coconut ,132.15,5.78,1.8,11.47,4.4,2.79,0,50.65
Raw papaya with coconut (Papaya thoran),132.75,5.58,1.54,11.42,3.82,4.31,0,33.74
Stuffed okra (Bharwa bhindi),94.34,3.85,2.08,7.66,0.48,4.15,0,86.89
Stuffed round gourd (Bharwa tinde),72.8,4.02,1.1,5.75,1.96,2.1,0,20.21
Stuffed capsicum (Bharwa shimla mirch),90.94,8.26,1.34,5.7,1.21,2.01,0,15.17
Stuffed brinjal (Bharwa baingan),93,3.96,1.53,7.73,0.92,4.09,0,24.37
Stuffed tomatoes (Bharwa tamatar),93.35,6.19,3.28,6.06,2.68,2.2,0,59.16
Pea potato curry (Aloo matar),100.92,9.74,3.48,5.13,1.86,3.61,0,21.1
Pea paneer curry (Matar paneer),134.83,9.29,6.61,7.75,3.89,3.3,0,105.2
Pea mushroom curry (Matar mushroom),93.3,7.41,3.87,5.16,1.82,3.86,0,22.7
Pea curry (Matar ki sabzi),102.99,9.2,4.51,5.11,1.98,4.44,0,24.48
Pea vadi curry,101.95,8.9,4.64,5.08,1.92,4.28,0,23.62
Paneer curry,176.52,8.4,7.8,12.38,6.29,1.4,0,189.06
Lotus stem curry (Kamal kakdi curry),110.34,9.24,1.53,7.25,2.09,3.14,0,26.59
Gravy for kofta,125.59,6.31,1.75,10.35,3.73,1.96,1.18,39.65
Pea kofta curry (Matar kofta curry),595.66,4.17,2.01,63.39,0.88,1.7,0.21,13.84
Spinach kofta curry (Palak kofta curry),571.78,3.56,1.09,61.49,0.82,0.92,0.2,29.31
Paneer kofta curry,670.91,3.27,2.39,72.06,1.98,0.4,0.24,59.49
Lotus stem kofta curry (Kamal kakdi kofta curry),633.56,5.01,0.96,67.76,0.88,1.01,0.23,19.31
Raw banana kofta curry (Kela kofta curry),627.27,3.4,0.62,67.98,2.3,0.59,0.23,9.23
Cauliflower kofta curry (Phoolgobhi kofta curry),641.1,2.62,1.04,69.62,0.83,1,0.23,12.26
Cabbage kofta curry (Pattagobhi kofta curry),639.81,2.87,0.98,69.4,0.89,0.9,0.23,15.46
Ghiya/Lauki Kofta Curry,638.71,2.71,0.89,69.4,0.82,0.83,0.23,11.64
Spinach paneer kofta curry (Palak paneer kofta curry),606.03,2.94,1.43,65.41,1.16,0.75,0.22,37.71
Vegetarian egg kofta curry,627.41,4.26,1.33,67.24,1.19,0.64,0.22,28.39
Baked vegetables,88.99,8.44,3.67,4.44,2.56,2.34,8.27,80.2
Cauliflower musallam (Phoolgobhi musallam),58.83,4.48,1.89,3.55,1.71,3.06,0,24.61
Baked vegetables with spinach ,77.79,6.93,3.22,4.03,2.09,2.33,6.55,78.63
Baked potato with skin ,135.77,11.11,3.43,8.5,1.66,1.2,21.72,90.06
Shepherd's pie (vegetarian),135.63,12.03,5.04,7.3,2.78,2.23,10.62,85.59
Baked brinjal in tomato sauce,38.63,4.13,1.58,1.62,2.2,2.34,0,26.24
Dum aloo,682.33,3.33,0.7,74.01,0.71,0.68,0.49,16.49
Spinach paneer (Palak paneer),77.68,4.43,4.03,4.76,2.55,1.91,0,113.25
Methi chaman,475.62,2.78,1.54,50.91,1.79,0.53,0,60.57
Sarson ka saag,87.84,5.33,3,5.86,0.75,3.69,13.24,134.41
Jackfruit sabzi (Kathal ki sabzi),625.4,3.4,0.69,67.6,2.59,1.02,0,9.85
Avial,124.56,8.47,2.46,8.94,3.83,5.44,0,31.9
Al yakhani,147.54,4.65,2.86,13.14,3.56,1.27,4.74,103.88
Shahi paneer,156.5,6.64,5.06,12.34,5.01,1.4,23.7,125.38
Paneer in butter sauce,145.61,9.7,6.99,8.81,7.49,1.5,9.9,170.59
Methi malai paneer,194.98,8.15,7.34,14.76,6,1.47,7.11,183.96
Chilli paneer,777.51,3.31,2.1,84.01,1.5,0.5,0.34,42.9
Paneer makhana korma,775.82,4.63,3.24,82.76,1.84,0.21,1.58,72.89
Kadhai Paneer,107.99,7.34,4.33,6.81,5.54,2.07,0,91.53
Roghan josh,139.59,4.93,9.56,9.02,2.66,2.08,1.4,112.33
Spinach mutton (Palak mutton),80.32,3.45,5.74,4.71,1.42,2.23,0.68,96.88
Pea keema curry (Matar keema ki sabzi),133,6.24,8.43,8.14,1.82,2.96,22.87,35.6
Keema kofta curry,154.45,5.64,9.77,10.39,2.14,1.51,57.79,49.89
Kashmiri mutton koftas (Gushtaba),97.42,3.04,6.33,6.77,2.13,0.62,25.31,52.53
Mutton yakhni,104.13,0.84,8.27,7.7,0.13,0.67,0,88.61
Chicken yakhni,99,0.78,10.66,6.1,0.12,0.62,29.29,28.24
Mutton do piaza,183.3,4.14,9.39,14.41,2.9,1.93,77.86,118.61
Mutton chops,663.64,1.48,4.03,71.31,0.42,0.17,13.32,36.18
Shammi kebab,685.69,3.54,4.52,72.61,0.31,1.05,24.6,13.11
Scotch egg,676.89,1.91,4.05,72.62,0.3,0.36,48.59,15.03
Shepherd's pie (with minced meat),142.78,8.06,7.45,8.88,1.7,1.05,33.31,21.3
Chicken curry,129.22,3.38,11.79,7.57,1.79,1.41,31.25,27.29
Tandoori chicken,145.2,2.34,16.26,7.93,1.58,0.5,44.25,44.33
Butter chicken,137,3.74,10.92,8.7,2.37,1.32,39.26,25.28
Chicken kebab,729.41,1.11,3.71,78.89,0.24,0.21,9.94,3.46
Chilli chicken,198.83,2.86,9.57,16.56,0.93,0.99,23.87,12.97
Fried chicken with tomato sauce (Fried chicken tamatar ki chutney kay saath),125.03,2.51,11.48,7.61,1.16,1.13,31.09,16.09
Fish curry (Machli curry),111.13,3.77,8.76,6.69,2.02,1.89,19.22,52.06
Fried fish (Indian style) (Tali hui machli),658.54,5.4,4.35,68.88,0.4,0.61,6.57,11.11
Fried fish and Chips (English Style) (Tali hui machli aur chips),651.75,2.77,3.36,69.69,0.17,0.29,12.51,6.56
Tomato fish,489.79,3.18,2.39,51.91,1.35,0.72,5.17,6.46
Baked fish with cheese sauce,113.96,4.06,8.64,7.02,3.22,0.08,21.37,115.64
Fish tikka,117.33,3.91,16,4.15,1.18,1.18,32.73,31.98
Tandoori fish,95.98,2.37,11.19,4.64,1.6,0.58,23.41,37.27
"Paneer, apple and pineapple salad",95.08,8.35,3.88,5.07,6.36,1.65,6.52,103.05
Russian salad,114.83,6.5,4.26,7.84,1.66,2.57,64.49,34.92
Pasta salad,190.36,12.7,4.15,13.92,2.6,0.96,12.7,66.74
Deviled egg,98.56,2.23,4.97,7.72,0.82,1.15,118.13,36.84
Hawain salad,175.23,14.35,4.27,11.37,5.24,3.93,4.24,61.03
Mixed pulse and vegetable salad,83.12,13.96,4.74,0.84,1.36,2.96,0,51.63
Sprouted moong salad ,37.81,5.48,2.29,0.74,2.13,0.95,1.62,54.56
Tossed salad,62.96,4.95,1.02,4.22,1.56,2.15,0,32.37
Mixed vegetable salad with curd sauce,60.28,7.03,4.23,1.5,2.16,3.79,4.09,65.51
Potato salad (Aloo ka salaad),89.91,11.19,1.4,4.4,3.94,1.32,0,25.61
Waldroff salad,141.75,11.02,1.47,10.05,8.23,1.87,9.87,29.29
Coleslaw,76.71,5.59,1.24,5.32,3.62,2.34,6.42,37
