food,calories,carbohydrates,Protein,Fat,Freesugar(g),Fibre(g),Cholestrol(mg),Calcium(mg)
Lentils and semolina porridge (Dal suji porridge/daliya),117.29,23.19,3.26,1.06,13.84,1.44,0,44.74
Spinach khichri (Palak khichri/khichdi),102.18,17.35,3.43,1.91,0.21,1.56,0,10.43
Vegetable mix,174.21,36.02,4.7,0.94,27.36,1.93,2.2,90.06
Lentils and wheat porridge (Dal wheat porridge/daliya ),52.54,8.36,2.71,0.94,0.92,1.28,0,26.28
Maize porridge,89.57,15.64,2.14,1.89,7.69,1.68,0,17.02
Spinach peanut burfi (Palak aur mungfali ki burfi),105.37,13.59,3.36,4.39,11.5,2.07,0,40.95
Split bengal gram burfi/fudge (Channa dal burfi),287.36,54.63,4.65,7.09,43.38,2.06,15.06,16.44
Chickpea flour cookies (Sweet besan rounds/cookies),207.01,39.64,4.29,3.42,30.66,2.56,6.15,54.95
Pearl millet mathri (Bajra mathri),785.08,7.42,1.82,83.12,0.16,1.36,6.55,4.63
Sesame biscuit (Til ke biscuit),424.03,53.65,8.27,19.34,29.73,6.83,28.19,298.06
Fermented bengal gram vada (Khameerikrit/Ufna hua channa dal ka vada),657.57,8.68,4.05,67.19,0.35,2.65,0,20.5
Poshtik namak paras,613.39,19.52,6.49,56.58,0.87,4.55,14.3,60.74
Soya chikki,423.7,62.89,7.18,15.51,45.47,3.55,32.71,81.25
Besan bathua chilla/cheela,373.82,40.65,11.48,18.57,1.45,7.79,40.83,64.75
Wheat flour and nuts ladoos (Atta nuts ladoos),391.9,44.31,9.46,19.19,15.94,7.3,25.45,127.29
Gram flour and semolina dhokla (Besan suji dhokla),198.91,25.92,8.52,7.1,2.58,4.59,1.39,66.66
Atta dal burfi ,298.8,40.64,6.66,12.47,21.08,4.08,23.81,17.07
Soya roti,283.96,40.03,9.18,9.23,1.58,8.71,0.02,53.42
Poshtik khichdi/khichri,93.37,15.64,3.04,1.88,0.26,2,0,30.41
Namkeen daliya,295.11,49.32,8.29,7.99,0.82,8.57,0,35.98
Sprouts upma ,316.25,44.96,9.5,10.44,1.67,7.16,0,36.78
Semolina idli (Suji/Rava idli),206.39,33.67,9.34,3.47,3.42,5.85,3.48,100.85
Poshtik chilla/cheela,159.53,27.47,4.85,3.04,1.22,4.91,0,18.18
Stuffed bittergourd (dry) (Bharwa karela),217.65,2.49,1.29,22.38,0.07,3,0,16.72
Cauliflower potato canjee,16.79,2.63,0.57,0.39,0.13,0.69,0,6.78
Creamed spinach,96.91,4.44,5.18,6.39,1.59,1.33,59.6,122.3
Mango milkshake with ice cream (Aam milkshake ice creamkesaath),68.35,9.18,1.93,2.8,9.11,0.23,1.3,69.36
Pineapple milkshake with ice cream (Ananas milkshake ice creamkesaath),68.49,9.33,1.93,2.75,9.2,0.42,1.3,68.78
Orange milkshake with ice cream (Narangi milkshake ice creamkesaath),67.82,9.15,1.95,2.75,9,0.16,1.3,69.8
Woodapple juice (Bel ka sharbat),34.18,6.51,0.63,0.7,5.75,1.03,0,11.85
Sattu drink,23.38,5.16,0.56,0.14,3.96,0.4,0,1.59
Apple and honey sorbet (Seb aur shehad ka sharbat),121.3,30.74,0.15,0.29,29.18,1.13,0,9.11
Thandai,101.18,9.13,3.59,5.89,8.21,0.8,0,112.31
Cucumber sharbat (Kheere ka sharbat),27.28,6.64,0.26,0.06,5.46,0.78,0,6.49
Apple oats chia seed smoothie,85.64,13.07,3.49,2.48,5.76,1.44,4.32,88.89
Nannari sharbat,88.79,23.62,0.01,0.01,23.58,0,0,2.67
Semolina milk drink (Thari kanji),44.16,6.93,0.98,1.36,3.88,0.72,0.93,8.26
Saffron milk (Kesariya doodh),102.18,12.64,3.17,4.57,12.5,0.14,0,110.88
Black rice kheer (Chak-hao kheer),147.94,22.93,4.37,4.91,12.57,0.76,0,94.89
Coconut kheer (Nariyal ki kheer),162.61,14.42,3.4,10.55,13.73,1.53,3.22,89.52
Apple sago payasam (Seb aur sabudana ki kheer),136.5,14.4,3.13,7.66,10.63,0.38,10.85,102.11
Kesari bath,244.57,31.38,2.4,12.59,20.16,1.65,27.84,7.7
Putharekulu,318.3,59.61,3.66,7.55,23.86,1.75,18.39,6.11
Mango malpua,334.64,12.84,1.65,30.67,4.96,2.08,75.21,10.64
Mango vanilla custard,147.63,18.41,3.43,7.04,14.62,0.99,0.35,84.86
Kiwi granola pudding,280.99,32.33,5.6,15.36,15.08,3.71,20.27,62.2
Oats burfi,425.19,62.47,8.89,17.27,32.93,4.96,10.33,128.58
Lotus seed halwa (Kamal gattay ka halwa),370.55,39.56,7.79,20.69,9.8,0.42,45.24,82.84
Amaranth ladoo (Rajgira ladoo),454.15,51.33,10.12,22.7,19.92,5.11,33.64,144.58
Chhena poda,344.57,33.64,13.68,17.94,30.65,1.4,3.31,295.29
Sweet couscous dessert,196.2,29.69,3.81,7.69,15.89,2.18,9.37,30.94
Sweetened yogurt (Shrikhand),107.18,16.02,5.27,2.89,15.81,0.08,9.95,183.02
Thickened sweetened milk (Rabri),102.79,10.55,3.52,5.35,10.09,0.19,0,111.87
Gram flour halwa (Besan halwa),276.79,25.78,5.88,17.3,15.83,1.82,33.12,77.42
Prawn sandwich,169.65,11.89,10.36,9.27,1.21,1.55,40.7,75.53
Watercress sandwich,229.42,28.03,5.17,11.47,1.81,2.26,26.56,98.16
Fish sandwich ,150.2,10.09,4.72,10.37,1.04,1.23,8.41,47.28
Kidney bean sandwich with cottage cheese,176.64,18.86,9.85,6.84,3.69,3.66,2.67,166.63
Finger millet biscuit (Ragi biscuit),458.56,52.69,4.03,25.79,16.9,5.97,64.19,207.04
Buttermilk biscuit,322.54,34.93,5.76,17.5,3.44,1.18,45.41,67.16
Lemon cookies,394.48,42.19,5.63,23.02,23.47,0.78,82.16,72.04
Sweet potato biscuit (Shakarkand ke biscuit),296.4,38.13,5.14,13.31,2.53,2.27,33.83,56.34
Raspberry shortbread cookies,441.12,61.25,3,21.25,40.86,0.75,54.36,13.81
Pumpkin cookies ,218.4,44.69,2.51,3.93,31.62,1.06,22.23,19.36
Greenpea cookies,159.42,23.07,6.53,4.24,14.45,5.32,0,48.45
Sunflower cookies,520.62,40.06,9.49,36.28,24.28,3.95,26.38,70.45
Cardamom cookies (Elaichi cookies),400.49,53.99,5.1,19.12,38.99,2.79,111.21,25.21
Hazelnut cookies,493.32,39.44,6.25,34.97,22.01,2.45,46.99,47.43
Milk cookies,459.43,48.43,10.49,24.96,22.06,0.99,67.93,251.59
Cranberry cookies,272.48,36.39,3.92,12.66,19.96,1.13,58.22,36.16
Olive biscuit,438.29,55.01,3.2,23.75,32.27,0.82,48.63,10.76
Tutti fruitti biscuit,420.78,53.12,5.21,17.9,15.75,5.43,44.48,23.81
Peach blueberry preserves,177.38,45.76,0.53,0.2,45.33,1.14,0,9.03
Pear preserves (Naashpati ka murabba),101.24,25.67,0.25,0.19,25.19,3.06,0,6.57
Starfruit preserves ,128.93,33.62,0.24,0.12,33.47,0.78,0,5.24
Gooseberry pickle (Amla ka achaar),278.58,7.61,1.55,27.61,0.36,3.7,0,31.17
Lotus stem pickle (Kamal kakdi ka achar),102.69,20.07,1.44,1.6,2.53,8.58,0,137.73
Date pickle (Khajoor ka achaar),182.29,34.66,1.68,4.21,30.47,5.2,0,41.49
Garlic pickle (Lahasun ka achar),413.62,9.75,3.72,39.88,2.32,5.13,0,54.66
Fermented bamboo shoot pickle (Mesu pickle),59.83,1.73,1.58,5.59,0.29,2.24,0,16.62
Sweet peach pickle (Aadoo ka achaar),144.64,37.01,0.46,0.2,36.46,1.32,0,11.99
Pickled mustard greens ,13.12,1.05,1.51,0.22,0.02,1.7,0,81.44
Small onion pickle ,16.86,2.76,1.65,0.64,2.99,1.09,0,31.95
Green tomato pickle (Haray tamatar ka achaar),193.26,2.87,1.23,19.67,0.77,1.74,0,14.22
Pickled cabbage ,13.69,2.56,0.39,0.14,2.08,0.61,0,15.96
Coconut pickle (Nariyal ka aachar),517.26,11.53,3.02,51.71,8.98,6.35,0,44.78
Potato pickle (Aloo ka achaar),369.14,7.87,2.07,36.46,0.82,2.21,0,48.46
Mango murabba candy,293.35,77.32,0.27,0.05,74.73,0.95,0,16.55
Afghani chicken,151.51,1.95,15.66,9.07,0.83,0.31,42.14,35.14
Fish orly,563.7,4.27,5.87,58.18,0.24,0.33,11.78,9.55
Hariyali Fish Tikka,150.24,2.21,14.01,9.41,0.83,0.99,43.28,34.86
Chicken manchurian,142.34,6.06,9.53,11.96,0.9,0.41,37.88,26.52
Handi chicken,166.02,1.49,12.32,12.46,0.75,0.67,33.71,26.85
Lemon chicken,169.79,0.55,20.2,9.66,0.16,0.16,60.15,17.4
Lemon butter fish,160.25,0.75,16.38,10.26,0.23,0.36,46.11,18.66
Baked eggs in tomato sauce,80.05,3.78,4.92,5.22,2.03,0.01,77.26,71.94
Egg in a pepper,128.78,0.17,12.64,8.68,0.05,0.17,345.88,48.25
Spinach mushroom scrambled egg (Palak mushroom bhurji),158.85,0.59,13.28,11.51,0.1,0.39,276.56,140.31
Corn omelette/omlet,166.93,1.57,11.37,12.89,0.41,0.02,253.36,96.22
Cajun chicken,184.94,1.94,12.69,13.99,1.1,0.89,39.32,156.98
Paaner do pyaza,127.7,3.41,4.22,10.87,2.2,0.84,15.07,57.22
Cabbage manchurian (Pattagobhi manchurian),224.26,4.85,0.64,22.48,0.33,0.37,0.18,3.18
Gobi 65,278.29,3.59,0.56,29.11,0.29,0.57,0.29,12.37
Paneer lababdar,105.48,3.37,3.98,8.46,1.96,1.16,7.19,55.56
Roasted cauliflower steak,78.68,2.02,2.05,6.7,0.44,3.53,0,24.47
Sauteed radishes with green beans,94.32,6.04,2.41,6.61,1.78,3.52,7.44,40.2
Garlic chutney/Poondu chutney (Lahasun ki chutney),255.51,20.44,3.34,17.55,13.36,5.15,0,63.51
Schezwan chutney,205.19,10.79,3.33,17.72,5.66,5.72,0.79,35.46
Onion chutney (Pyaaz ki chutney/Vengaya chutney),143.94,13.52,2.97,8.38,6.8,4.6,0,28.5
Dates chutney (Khajoor ki chutney),103.57,21.69,1.07,1.12,18.68,3.41,0,28.72
Chicken salad,338.19,1.3,15.33,30.26,0.96,2,47.62,43.19
Macaroni salad,262.19,21.63,5.02,17.78,3.73,0.56,58.64,35.7
Cabbage raita (Pattagobhi raita),84.84,5.25,3.24,5.76,4.21,0.93,16.26,118.49
Pomegranate raita (Anaar ka raita),72.64,7.15,4.05,3.24,7.01,0.6,4.67,138.31
Onion raita (Pyaaz ka raita),71.56,7.86,4.86,2.43,7.07,0.65,8.61,163.8
Green chilli raita (Hari mirch ka raita),77.13,7.66,5.58,2.92,7.49,0.26,10.52,193.58
Kale salad,177.71,5.01,4.86,15.33,3.31,1.36,6.12,109.11
Spinach and paneer souffle ,186.19,9.64,7.56,13.49,2.81,1.07,76.02,114.32
Masala souffle ,123.51,8.02,6.38,7.37,1.84,1.24,86.45,103.68
Chicken and cheese souffle,182.35,3.47,9.07,14.74,2.46,0.26,89.24,61.71
Tamarind chutney (Chintapandu pachadi/Puli chutney),109.15,25.07,0.88,0.48,22.85,1.65,0.68,40.3
Pav bhaji masala,230.47,29.15,9.13,10.96,1.48,24.3,0,588.91
Green chutney,79.42,10.01,5.42,1.6,0.92,5.84,0,112.74
Sago khitchdi/khichri (Sabudana khitchdi/khichri),187.16,22.41,2.72,10.1,1.03,1.82,12.24,15.13
Gram flour chilla/cheela (Besan chilla/cheela),135.93,21.03,7.8,2.85,1.87,4.25,0,28.38
Vegetable namkeen jave,112.23,18.98,2.93,2.51,1.04,2.86,3.41,10.32
Khakhra,178.5,27.66,4.78,5.32,0.88,5.43,0,21.27
Moong bean dosa (Pesarattu),285.96,31.91,12.32,11.67,2.9,6.04,17.86,36.44
Methi thepla,346.16,41.34,8.98,15.95,2.98,7.56,1.85,73.51
Rice puttu (Ari puttu),81.98,11.82,1.26,3.13,0.33,0.76,0,4.96
Buckwheat pancake (Khura),263.3,27.28,2.91,16.43,0.64,0.56,41.31,11.32
Quinoa khichdi/khichri,64.01,8.83,3.18,1.59,0.69,2.58,2.61,24.59
Khakhra chaat,358.66,16.64,4.52,30.65,3.26,3.04,0.06,24.49
Banana appam,469.81,20.06,1.17,42.53,9.95,0.67,0,13.74
Veg manchurian,585.64,6.82,0.89,61.65,0.76,1.16,0,16.79
Pav bhaji,96.53,11.99,2.66,4.32,2.06,1.98,8.91,24.86
Rice murukku,593.99,33.29,5.41,48.22,0.17,2.18,5.32,24.63
Bhel puri ,509.89,16.47,3.52,47.91,3.41,2.24,0,24.22
Semolina dhokla (Suji/Rava dhokla),194.91,30.86,5.44,5.2,1.85,5.12,0,31.17
Spicy corn chaat ,479.8,11.45,4.61,46.55,0.95,2.17,3.89,17.28
Jackfruit fritters (Ponsa mulik/Kathal ka pakora),597.79,24,2.34,54.41,11.48,1.5,0,24.62
Banana chips (Kele ke chips),665.67,7.32,0.37,70.46,4.37,0.65,0,2.01
Wheat cake,314.63,41.13,4.79,14.95,25.79,2.76,40.13,98.91
Mango cheesecake,152.46,20.06,2.39,7.3,15.36,1.14,16.9,55.1
Carrot cake (Gajar ka cake),255.59,35.98,5.6,10.27,23.96,2.93,11.61,156.1
Semolina cake (Suji/Rava cake),374.14,31.32,6.58,25.18,18.86,5.37,27.06,128.28
Finger millet cake (Ragi cake),279.46,38.93,3.96,12.27,24.76,2.35,25.2,118.38
Honey cake,333.59,49.04,3.08,14.7,33.43,0.51,1.54,50.86
Almond cardamom cake (Badam elaichi cake),356.35,34.53,7.18,21.36,18.06,2.35,74.32,81.29
Tutti frutti cake,347.72,52.94,4.49,12.68,28.08,0.85,2.46,61.41
Ham and Bean soup,96.04,4.18,10.61,4.15,1.43,0.54,25.92,20.52
Whey soup,68.91,6.26,3.45,3.34,5.87,0.84,0.83,164.92
Bottle gourd soup (Ghiya/Lauki soup),23.05,1.16,0.45,1.79,0.39,0.96,0.72,15.14
Baked potato soup,147.05,5.85,5.73,11.21,3.44,0.3,26.31,106.56
Pumpkin soup,40.05,2.08,0.47,3.2,1.47,1.19,0.86,12.17
Sweet corn soup,32.25,3.56,0.99,1.63,0.9,0.31,0,3.72
Paneer soup,47.85,2.42,3.22,2.8,1.98,0.28,0,82.76
Curried Cauliflower soup,37.32,3.12,6.72,9.77,1.79,2.34,4.77,37.25
Millet soup,55.99,8.22,11.26,12.57,1.45,2.82,1.45,65.21
Lemon coriander soup,108.06,10.32,2.27,6.26,2.2,6.77,0,102.57
Garlic soup,194.86,6.99,2.38,17.62,2.39,1.66,22.92,60.55
Dal makhani,74.04,7.96,3.32,3.06,0.8,2.27,7.25,20.62
Dalma,118.93,15.04,4.91,4.58,3.1,2.16,0,54.28
Split bengal gram dal (Channa dal),99.67,9.99,4.15,4.62,0.98,3.72,8.53,21.99
Horsegram dal (Kulthi dal) ,55.65,8.21,2.91,1.13,0.72,1.52,0,38.22
Panchmel dal,111.22,10.71,4.63,5.36,0.75,3.2,11.86,23.05
Dal dhokli,68.74,8.55,2.96,2.47,1.12,1.86,0,14.54
Gujarati handvo ,207.09,31.86,8.24,4.8,2.51,4.95,1.93,68.21
Sev (Omapodi/Karapusa),609.14,12.87,5.12,60.08,0.53,2.35,0,13.95
Papdi,708.96,12.89,1.83,72.11,0.31,0.56,0,6.06
Jowar dosa,294.35,40.53,8.5,10.28,0.59,5.56,0,19.46
Bread roll,435.46,16.12,2.85,40.25,0.94,1.45,0,44.83
Soya seekh kebab,115.05,10,5.4,5.88,0.51,2.24,0,15.67
Classic seasoned black beans,28.78,7.66,8.01,8.28,0.44,3.51,0,40.11
Maa chaane ki dal,344.67,43.11,19.8,9.5,1.05,13.45,15.36,68.65
Garlic chickpea soup (Lahasun aur chane ka shoraba),89.53,13.92,4.45,2.01,2.65,2.84,0,13.93
White sauce (thin),115.17,6.58,3.31,8.41,4.58,0.07,11.04,110.2
White sauce (medium),151.27,7.98,3.36,11.76,4.32,0.14,20.47,103.53
White sauce (thick),209.69,10.24,3.43,17.19,3.9,0.24,35.72,92.74
Cheese sauce,194.76,7.08,7.68,15.12,4.53,0.12,39.75,255.14
Egg sauce,146.85,5.88,5.97,11.08,3.19,0.12,111.08,89.49
Mushroom sauce,137.56,7.31,3.39,10.51,3.86,0.47,18.2,94.1
Mustard sauce,158.58,8.29,3.98,12.17,4.22,0.13,19.97,109.03
Brown sauce,109.18,5.38,11.92,23.67,0.13,1.69,0,40.44
Classic italian pasta,42.12,4.4,0.57,2.45,2.94,1.36,1.7,19.55
Pasta spinach sauce,85.46,1.76,1.76,7.9,1.04,0.86,9.34,58.57
Pasta cheese sauce,149.26,9,4.33,10.84,4.22,0.14,22.22,152.68
Mayonnaise,774.86,1.65,1.86,84.52,1.44,0.11,117.12,15.36
Low calorie quick mayonnaise,242.89,4.71,1.41,24.35,0.83,0.06,35.67,6.47
Thousand island dressing,407.87,4.49,1.37,42.87,3.1,0.46,34,9.11
Curd dip,79.95,7.95,5.04,3.36,7.12,0.1,10.59,167.17
Short crust pastry,422.1,44.72,6.11,23.98,3.18,1.58,61,16.9
Choux pastry,222.37,16.2,5.55,14.96,1.5,0.56,125.01,19.43
Flaky pastry,443.94,33.61,4.69,31.99,0.81,1.25,0,9.28
Sponge cake ,253.77,44.63,9.18,4.74,26.33,0.69,182.09,30.22
Glace icing,323.51,86.31,0.01,0.01,85.35,0,0,1.95
Royal icing,332.58,86.53,1.74,0.02,85.57,0,0,2.87
American frosting,257.57,67.48,1.05,0.01,67.46,0,0,7.05
Gum icing,223.07,53.19,5.94,0,52.63,0,0,18.62
Channa murmura premix,339.09,72.59,10.59,3.28,1.52,8.21,0,21.36
Cracked wheat and green gram dal premix (Dalia moong dal premix),362.16,64.75,15.89,5.11,0.63,11.66,0,49.03
Rice flakes and roasted channa ,333.4,71.94,10.57,2.94,1.31,8.84,0,17.23
Spinach soup in milk ,56.72,3.98,2.89,3.2,3.34,0.79,0,106.1
Vegetable soup,55.21,7.6,2.22,1.55,1.61,3.01,3.34,18.1
Mashed banana with milk,95.43,14.62,2.51,2.99,11.35,0.71,0,78.64
Poha with curd (Poha aur dahi),173.32,26.72,6.01,4.65,5.46,1.09,13.37,140.9
Potato with curd,73.18,12.01,3.19,1.33,3.3,1.02,4.38,85.41
Sweet wheat porridge (Sweet dalia),140.66,23.77,5.11,2.79,12.23,2.37,0,99.18
Vegetable khichdi/khichri,143.17,19.57,5.61,4.53,3.71,2.45,11.92,100.54
Moong dal mixture,158.84,33.93,4.62,1,24.68,1.9,2.38,70.53
Cracked wheat khichri/khichdi (Dalia khichri/khichdi),167.45,22.35,7.56,5.52,3.79,3.74,14.62,123.04
Stewed apple,91.93,22.49,0.17,0.37,20.45,1.48,0,9.25
Lemon squash (Nimbu ka squash),184.56,48.88,0.15,0.06,48.88,0,0,9.85
Orange squash (Santre ka squash),193.26,50.88,0.22,0.04,50.56,0.4,0,10.62
Lichi squash,198.33,51.96,0.3,0.08,51.31,0.41,0,6.39
Mango squash (Aam ka squash),194.66,50.96,0.17,0.17,50.84,0.58,0,9.47
Pineapple squash (Ananas ka squash),195.02,51.34,0.16,0.05,51.08,1.06,0,7.96
Lemon and ginger squash (Nimbu aur adrak ka squash),170.34,44.06,0.54,0.21,42.53,1.07,0,11.18
Apple jam (Seb ka murabba),188.79,48.56,0.14,0.32,46.76,1.29,0,10.84
Plum jam (Aloo bukhara jam),178.89,46.2,0.31,0.19,45.25,1,0,7.5
Pineapple jam ,149.18,38.27,0.32,0.15,37.44,2.2,0,10.47
Guava jelly (Amrood ki jelly),115.74,28.18,1.11,0.25,27.38,6.61,0,16.55
Orange marmalade (Santray ka murabba),104.17,25.94,0.66,0.13,25.09,1.97,0,17.59
Carrot murabba (Gajar ka murabba),175.24,45.6,0.32,0.16,44.83,1.39,0,15.86
Gooseberry marmalade (Amla murabba),123.16,32.34,0.14,0.03,28.61,0,0,16.4
Ginger candy (Adrak ki candy),195.71,50.38,0.69,0.27,47.99,1.67,0,10.43
Mango pickle (Aam ka achaar),192.12,8.11,1.6,17.89,1.79,3.68,0,48.97
Mixed vegetable pickle (Sabziyoon ka achaar),211.2,7.48,1.9,19.68,2.77,2.76,0,42.81
Sweet lemon pickle (Neembu ka meetha achaar),69.54,16.87,1.22,0.21,14.63,2.13,0,42.57
Plum chutney (Aloo bukhara ki chutney),177.11,44.95,0.47,0.29,43.9,1.37,0,12.38
Raw mango chutney (Kachhe aam/Kairi ki chutney),193.13,49.94,0.51,0.16,45.22,2.17,0,25.92
Tomato sauce,34.33,7.23,0.81,0.27,5.69,1.79,0,13
Tomato puree,20.62,3.68,0.75,0.25,2.32,1.56,0,8.91
Garam masala,254.21,26.2,9.89,10.97,1.79,35.56,0,609.77
Chat masala,222.58,23.87,8.19,9.91,0.79,18.62,0,519.5
Kashmiri masala,389.02,23.16,8.26,31.03,2.41,12.12,0,303.49
Rasam powder (Rasam masala),267.96,25.19,12.04,11.8,1.91,35.71,0,562.15
Sambar powder (Sambar masala),297.46,23.38,12.5,15.58,1.87,34.56,0,439.95
Tartare sauce,610.93,2.96,1.44,66.12,2.18,0.42,50.47,21.06
Barbeque sauce,121.93,20.46,0.96,4.51,18.88,0.69,0,28.61
Bread sauce,111.04,8.69,3.46,7.05,4.63,0.56,8.48,110.72
Green chilli sauce,46.06,7.36,1.25,0.27,5.36,1.77,0,9.89
Home made plain noodles,238.78,44.5,6.21,3.56,1.07,1.65,0,12.27
Dal moong,43.69,4.92,2.2,1.62,0.13,1.08,3.55,7.69
Cumin seeds baghar (Jeera baghar/tadka),736.81,5.22,3.34,78.77,0.49,6.01,189.23,177.77
Onion tomato baghar (Pyaaz tamatar ka tadka),137.52,6.17,1.26,11.98,3.51,2.12,29.17,20.45
Mustard seeds baghar (Mustard seed tadka),552.59,10.45,4.73,54.3,1.14,9.74,130.57,182.93
Hot cherry sauce,252.74,67.95,0.13,0.07,17.65,0,0,24.82
Apple jelly (Seb ki jelly),152.13,39.37,0.1,0.21,38.18,0.86,0,7.89
Marmalade (Murabba),143.76,37.64,0.23,0.04,37.29,0.43,0,9.84
Plum squash (Aloo bukhara squash),211.17,55.51,0.16,0.1,55.02,0.52,0,6.9
Lemon green chilli pickle (Nimboo aur hari mirch ka achaar),14.07,2.14,0.85,0.24,1,1.07,0,20.05
Brinjal pickle (Baingan ka achaar),139.01,4.23,2.24,12.98,1.07,4.62,0,37.28
Sweet and sour tomato pickle (Khatta meetha tamatar ka achaar),60.88,6.55,1.26,3.24,4.31,2.2,0,15.18
Jhatpat achar with carrot (Jhatpat achaar gajar ke saath),91.21,6.32,1.98,6.55,3.04,5.08,0,54.31
Tomato chutney (Tamatar ki chutney),176.07,31.85,0.97,6.01,30.02,1.49,0,25.34
Tomato ketchup,33.07,6.48,0.91,0.3,4.68,1.9,0,15.33
Bengal 5 Spice Blend (Panch Phoran),289.79,20,18.26,22.16,1.4,18.4,0,523
